trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-003743-001-000-57,O-20260309-003903-001-000-58,BUY,FLAT,0,1,1773016663656868586,2026-03-09 00:37:43.656868586+00:00,1773016743025290472,2026-03-09 00:39:03.025290472+00:00,79368421886,6679.25,6679.25,['0.00 USD'],0.0,0.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-003903-001-000-59,O-20260309-004042-001-000-60,SELL,FLAT,0,1,1773016743025290472,2026-03-09 00:39:03.025290472+00:00,1773016842903846216,2026-03-09 00:40:42.903846216+00:00,99878555744,6679.25,6672.0,['0.00 USD'],0.00109,7.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-004042-001-000-61,O-20260309-004131-001-000-62,BUY,FLAT,0,1,1773016842903846216,2026-03-09 00:40:42.903846216+00:00,1773016891816834901,2026-03-09 00:41:31.816834901+00:00,48912988685,6672.0,6672.75,['0.00 USD'],0.00011,0.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-004131-001-000-63,O-20260309-004326-001-000-64,SELL,FLAT,0,1,1773016891816834901,2026-03-09 00:41:31.816834901+00:00,1773017006617765778,2026-03-09 00:43:26.617765778+00:00,114800930877,6672.75,6668.5,['0.00 USD'],0.00064,4.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-004326-001-000-65,O-20260309-004423-001-000-66,BUY,FLAT,0,1,1773017006617765778,2026-03-09 00:43:26.617765778+00:00,1773017063617944168,2026-03-09 00:44:23.617944168+00:00,57000178390,6668.5,6670.25,['0.00 USD'],0.00026,1.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-004423-001-000-67,O-20260309-004527-001-000-68,SELL,FLAT,0,1,1773017063617944168,2026-03-09 00:44:23.617944168+00:00,1773017127106920747,2026-03-09 00:45:27.106920747+00:00,63488976579,6670.25,6667.75,['0.00 USD'],0.00037,2.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-004527-001-000-69,O-20260309-004605-001-000-70,BUY,FLAT,0,1,1773017127106920747,2026-03-09 00:45:27.106920747+00:00,1773017165516278179,2026-03-09 00:46:05.516278179+00:00,38409357432,6667.75,6668.75,['0.00 USD'],0.00015,1.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-004605-001-000-71,O-20260309-004749-001-000-72,SELL,FLAT,0,1,1773017165516278179,2026-03-09 00:46:05.516278179+00:00,1773017269080063435,2026-03-09 00:47:49.080063435+00:00,103563785256,6668.75,6667.0,['0.00 USD'],0.00026,1.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-004749-001-000-73,O-20260309-004830-001-000-74,BUY,FLAT,0,1,1773017269080063435,2026-03-09 00:47:49.080063435+00:00,1773017310866384303,2026-03-09 00:48:30.866384303+00:00,41786320868,6667.0,6668.0,['0.00 USD'],0.00015,1.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-004830-001-000-75,O-20260309-004848-001-000-76,SELL,FLAT,0,1,1773017310866384303,2026-03-09 00:48:30.866384303+00:00,1773017328029226091,2026-03-09 00:48:48.029226091+00:00,17162841788,6668.0,6667.0,['0.00 USD'],0.00015,1.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-004848-001-000-77,O-20260309-005026-001-000-78,BUY,FLAT,0,1,1773017328029226091,2026-03-09 00:48:48.029226091+00:00,1773017426880267551,2026-03-09 00:50:26.880267551+00:00,98851041460,6667.0,6668.0,['0.00 USD'],0.00015,1.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-005026-001-000-79,O-20260309-005235-001-000-80,SELL,FLAT,0,1,1773017426880267551,2026-03-09 00:50:26.880267551+00:00,1773017555590197303,2026-03-09 00:52:35.590197303+00:00,128709929752,6668.0,6666.75,['0.00 USD'],0.00019,1.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-005235-001-000-81,O-20260309-005315-001-000-82,BUY,FLAT,0,1,1773017555590197303,2026-03-09 00:52:35.590197303+00:00,1773017595626580848,2026-03-09 00:53:15.626580848+00:00,40036383545,6666.75,6667.25,['0.00 USD'],7e-05,0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-005315-001-000-83,O-20260309-005352-001-000-84,SELL,FLAT,0,1,1773017595626580848,2026-03-09 00:53:15.626580848+00:00,1773017632511975901,2026-03-09 00:53:52.511975901+00:00,36885395053,6667.25,6666.0,['0.00 USD'],0.00019,1.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-005352-001-000-85,O-20260309-005355-001-000-86,BUY,FLAT,0,1,1773017632511975901,2026-03-09 00:53:52.511975901+00:00,1773017635331714303,2026-03-09 00:53:55.331714303+00:00,2819738402,6666.0,6665.25,['0.00 USD'],-0.00011,-0.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-005355-001-000-87,O-20260309-005602-001-000-88,SELL,FLAT,0,1,1773017635331714303,2026-03-09 00:53:55.331714303+00:00,1773017762583665885,2026-03-09 00:56:02.583665885+00:00,127251951582,6665.25,6661.75,['0.00 USD'],0.00053,3.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-005602-001-000-89,O-20260309-005749-001-000-90,BUY,FLAT,0,1,1773017762583665885,2026-03-09 00:56:02.583665885+00:00,1773017869022179560,2026-03-09 00:57:49.022179560+00:00,106438513675,6661.75,6665.75,['0.00 USD'],0.0006,4.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-005749-001-000-91,O-20260309-005809-001-000-92,SELL,FLAT,0,1,1773017869022179560,2026-03-09 00:57:49.022179560+00:00,1773017889789118301,2026-03-09 00:58:09.789118301+00:00,20766938741,6665.75,6665.0,['0.00 USD'],0.00011,0.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-005809-001-000-93,O-20260309-010007-001-000-94,BUY,FLAT,0,1,1773017889789118301,2026-03-09 00:58:09.789118301+00:00,1773018007890058850,2026-03-09 01:00:07.890058850+00:00,118100940549,6665.0,6670.0,['0.00 USD'],0.00075,5.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-010007-001-000-95,O-20260309-010043-001-000-96,SELL,FLAT,0,1,1773018007890058850,2026-03-09 01:00:07.890058850+00:00,1773018043901112378,2026-03-09 01:00:43.901112378+00:00,36011053528,6670.0,6667.5,['0.00 USD'],0.00037,2.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-010043-001-000-97,O-20260309-010220-001-000-98,BUY,FLAT,0,1,1773018043901112378,2026-03-09 01:00:43.901112378+00:00,1773018140070510171,2026-03-09 01:02:20.070510171+00:00,96169397793,6667.5,6670.5,['0.00 USD'],0.00045,3.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-010220-001-000-99,O-20260309-010504-001-000-100,SELL,FLAT,0,1,1773018140070510171,2026-03-09 01:02:20.070510171+00:00,1773018304910777703,2026-03-09 01:05:04.910777703+00:00,164840267532,6670.5,6664.5,['0.00 USD'],0.0009,6.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-010504-001-000-101,O-20260309-010558-001-000-102,BUY,FLAT,0,1,1773018304910777703,2026-03-09 01:05:04.910777703+00:00,1773018358965698535,2026-03-09 01:05:58.965698535+00:00,54054920832,6664.5,6666.0,['0.00 USD'],0.00023,1.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-010558-001-000-103,O-20260309-010755-001-000-104,SELL,FLAT,0,1,1773018358965698535,2026-03-09 01:05:58.965698535+00:00,1773018475652072807,2026-03-09 01:07:55.652072807+00:00,116686374272,6666.0,6662.25,['0.00 USD'],0.00056,3.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-010755-001-000-105,O-20260309-010921-001-000-106,BUY,FLAT,0,1,1773018475652072807,2026-03-09 01:07:55.652072807+00:00,1773018561082713277,2026-03-09 01:09:21.082713277+00:00,85430640470,6662.25,6663.75,['0.00 USD'],0.00023,1.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-010921-001-000-107,O-20260309-011042-001-000-108,SELL,FLAT,0,1,1773018561082713277,2026-03-09 01:09:21.082713277+00:00,1773018642480058792,2026-03-09 01:10:42.480058792+00:00,81397345515,6663.75,6656.25,['0.00 USD'],0.00113,7.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-011042-001-000-109,O-20260309-011221-001-000-110,BUY,FLAT,0,1,1773018642480058792,2026-03-09 01:10:42.480058792+00:00,1773018741851915331,2026-03-09 01:12:21.851915331+00:00,99371856539,6656.25,6663.0,['0.00 USD'],0.00101,6.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-011221-001-000-111,O-20260309-011349-001-000-112,SELL,FLAT,0,1,1773018741851915331,2026-03-09 01:12:21.851915331+00:00,1773018829081583699,2026-03-09 01:13:49.081583699+00:00,87229668368,6663.0,6659.5,['0.00 USD'],0.00053,3.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-011349-001-000-113,O-20260309-011546-001-000-114,BUY,FLAT,0,1,1773018829081583699,2026-03-09 01:13:49.081583699+00:00,1773018946152396077,2026-03-09 01:15:46.152396077+00:00,117070812378,6659.5,6662.25,['0.00 USD'],0.00041,2.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-011546-001-000-115,O-20260309-011552-001-000-116,SELL,FLAT,0,1,1773018946152396077,2026-03-09 01:15:46.152396077+00:00,1773018952075671211,2026-03-09 01:15:52.075671211+00:00,5923275134,6662.25,6660.25,['0.00 USD'],0.0003,2.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-011552-001-000-117,O-20260309-011708-001-000-118,BUY,FLAT,0,1,1773018952075671211,2026-03-09 01:15:52.075671211+00:00,1773019028833993173,2026-03-09 01:17:08.833993173+00:00,76758321962,6660.25,6661.25,['0.00 USD'],0.00015,1.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-011708-001-000-119,O-20260309-011737-001-000-120,SELL,FLAT,0,1,1773019028833993173,2026-03-09 01:17:08.833993173+00:00,1773019057874121215,2026-03-09 01:17:37.874121215+00:00,29040128042,6661.25,6661.25,['0.00 USD'],0.0,0.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-011737-001-000-121,O-20260309-011751-001-000-122,BUY,FLAT,0,1,1773019057874121215,2026-03-09 01:17:37.874121215+00:00,1773019071638837827,2026-03-09 01:17:51.638837827+00:00,13764716612,6661.25,6661.25,['0.00 USD'],0.0,0.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-011751-001-000-123,O-20260309-011912-001-000-124,SELL,FLAT,0,1,1773019071638837827,2026-03-09 01:17:51.638837827+00:00,1773019152459871405,2026-03-09 01:19:12.459871405+00:00,80821033578,6661.25,6658.25,['0.00 USD'],0.00045,3.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-011912-001-000-125,O-20260309-011936-001-000-126,BUY,FLAT,0,1,1773019152459871405,2026-03-09 01:19:12.459871405+00:00,1773019176225741632,2026-03-09 01:19:36.225741632+00:00,23765870227,6658.25,6658.5,['0.00 USD'],4e-05,0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-011936-001-000-127,O-20260309-012123-001-000-128,SELL,FLAT,0,1,1773019176225741632,2026-03-09 01:19:36.225741632+00:00,1773019283318350779,2026-03-09 01:21:23.318350779+00:00,107092609147,6658.5,6653.75,['0.00 USD'],0.00071,4.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-012123-001-000-129,O-20260309-012306-001-000-130,BUY,FLAT,0,1,1773019283318350779,2026-03-09 01:21:23.318350779+00:00,1773019386165464328,2026-03-09 01:23:06.165464328+00:00,102847113549,6653.75,6657.5,['0.00 USD'],0.00056,3.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-012306-001-000-131,O-20260309-012410-001-000-132,SELL,FLAT,0,1,1773019386165464328,2026-03-09 01:23:06.165464328+00:00,1773019450101407759,2026-03-09 01:24:10.101407759+00:00,63935943431,6657.5,6654.5,['0.00 USD'],0.00045,3.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-012410-001-000-133,O-20260309-012503-001-000-134,BUY,FLAT,0,1,1773019450101407759,2026-03-09 01:24:10.101407759+00:00,1773019503754782771,2026-03-09 01:25:03.754782771+00:00,53653375012,6654.5,6661.5,['0.00 USD'],0.00105,7.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-012503-001-000-135,O-20260309-012744-001-000-136,SELL,FLAT,0,1,1773019503754782771,2026-03-09 01:25:03.754782771+00:00,1773019664799523810,2026-03-09 01:27:44.799523810+00:00,161044741039,6661.5,6657.5,['0.00 USD'],0.0006,4.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-012744-001-000-137,O-20260309-012810-001-000-138,BUY,FLAT,0,1,1773019664799523810,2026-03-09 01:27:44.799523810+00:00,1773019690603227586,2026-03-09 01:28:10.603227586+00:00,25803703776,6657.5,6657.5,['0.00 USD'],0.0,0.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-012810-001-000-139,O-20260309-013011-001-000-140,SELL,FLAT,0,1,1773019690603227586,2026-03-09 01:28:10.603227586+00:00,1773019811705329991,2026-03-09 01:30:11.705329991+00:00,121102102405,6657.5,6654.0,['0.00 USD'],0.00053,3.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-013011-001-000-141,O-20260309-013026-001-000-142,BUY,FLAT,0,1,1773019811705329991,2026-03-09 01:30:11.705329991+00:00,1773019826612875963,2026-03-09 01:30:26.612875963+00:00,14907545972,6654.0,6655.75,['0.00 USD'],0.00026,1.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-013026-001-000-143,O-20260309-013115-001-000-144,SELL,FLAT,0,1,1773019826612875963,2026-03-09 01:30:26.612875963+00:00,1773019875210462128,2026-03-09 01:31:15.210462128+00:00,48597586165,6655.75,6653.75,['0.00 USD'],0.0003,2.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-013115-001-000-145,O-20260309-013123-001-000-146,BUY,FLAT,0,1,1773019875210462128,2026-03-09 01:31:15.210462128+00:00,1773019883673498899,2026-03-09 01:31:23.673498899+00:00,8463036771,6653.75,6654.0,['0.00 USD'],4e-05,0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-013123-001-000-147,O-20260309-013142-001-000-148,SELL,FLAT,0,1,1773019883673498899,2026-03-09 01:31:23.673498899+00:00,1773019902604106910,2026-03-09 01:31:42.604106910+00:00,18930608011,6654.0,6653.25,['0.00 USD'],0.00011,0.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-013142-001-000-149,O-20260309-013347-001-000-150,BUY,FLAT,0,1,1773019902604106910,2026-03-09 01:31:42.604106910+00:00,1773020027198310083,2026-03-09 01:33:47.198310083+00:00,124594203173,6653.25,6661.75,['0.00 USD'],0.00128,8.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-013347-001-000-151,O-20260309-013409-001-000-152,SELL,FLAT,0,1,1773020027198310083,2026-03-09 01:33:47.198310083+00:00,1773020049183738487,2026-03-09 01:34:09.183738487+00:00,21985428404,6661.75,6661.75,['0.00 USD'],0.0,0.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-013409-001-000-153,O-20260309-013610-001-000-154,BUY,FLAT,0,1,1773020049183738487,2026-03-09 01:34:09.183738487+00:00,1773020170839412746,2026-03-09 01:36:10.839412746+00:00,121655674259,6661.75,6664.75,['0.00 USD'],0.00045,3.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-013610-001-000-155,O-20260309-013708-001-000-156,SELL,FLAT,0,1,1773020170839412746,2026-03-09 01:36:10.839412746+00:00,1773020228197836331,2026-03-09 01:37:08.197836331+00:00,57358423585,6664.75,6661.0,['0.00 USD'],0.00056,3.75 USD,True
