trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-000525-001-000-37,O-20260317-000530-001-000-38,BUY,FLAT,0,1,1773705925243596575,2026-03-17 00:05:25.243596575+00:00,1773705930141900663,2026-03-17 00:05:30.141900663+00:00,4898304088,6745.0,6745.0,['0.00 USD'],0.0,0.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-000530-001-000-39,O-20260317-000533-001-000-40,SELL,FLAT,0,1,1773705930141900663,2026-03-17 00:05:30.141900663+00:00,1773705933173482880,2026-03-17 00:05:33.173482880+00:00,3031582217,6745.0,6745.25,['0.00 USD'],-4e-05,-0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-000533-001-000-41,O-20260317-000546-001-000-42,BUY,FLAT,0,1,1773705933173482880,2026-03-17 00:05:33.173482880+00:00,1773705946916416063,2026-03-17 00:05:46.916416063+00:00,13742933183,6745.25,6745.5,['0.00 USD'],4e-05,0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-000546-001-000-43,O-20260317-000552-001-000-44,SELL,FLAT,0,1,1773705946916416063,2026-03-17 00:05:46.916416063+00:00,1773705952743151072,2026-03-17 00:05:52.743151072+00:00,5826735009,6745.5,6745.5,['0.00 USD'],0.0,0.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-000554-001-000-46,O-20260317-000705-001-000-47,BUY,FLAT,0,1,1773705954231987671,2026-03-17 00:05:54.231987671+00:00,1773706025868948693,2026-03-17 00:07:05.868948693+00:00,71636961022,6745.5,6748.0,['0.00 USD'],0.00037,2.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-000705-001-000-48,O-20260317-000710-001-000-49,SELL,FLAT,0,1,1773706025868948693,2026-03-17 00:07:05.868948693+00:00,1773706030083075149,2026-03-17 00:07:10.083075149+00:00,4214126456,6748.0,6747.75,['0.00 USD'],4e-05,0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-000710-001-000-50,O-20260317-000730-001-000-51,BUY,FLAT,0,1,1773706030083075149,2026-03-17 00:07:10.083075149+00:00,1773706050220816936,2026-03-17 00:07:30.220816936+00:00,20137741787,6747.75,6748.25,['0.00 USD'],7e-05,0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-000730-001-000-52,O-20260317-000802-001-000-53,SELL,FLAT,0,1,1773706050220816936,2026-03-17 00:07:30.220816936+00:00,1773706082601557026,2026-03-17 00:08:02.601557026+00:00,32380740090,6748.25,6747.0,['0.00 USD'],0.00019,1.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-000802-001-000-54,O-20260317-000809-001-000-55,BUY,FLAT,0,1,1773706082601557026,2026-03-17 00:08:02.601557026+00:00,1773706089452065653,2026-03-17 00:08:09.452065653+00:00,6850508627,6747.0,6747.25,['0.00 USD'],4e-05,0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-000809-001-000-56,O-20260317-000821-001-000-57,SELL,FLAT,0,1,1773706089452065653,2026-03-17 00:08:09.452065653+00:00,1773706101521945744,2026-03-17 00:08:21.521945744+00:00,12069880091,6747.25,6746.5,['0.00 USD'],0.00011,0.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-000829-001-000-61,O-20260317-000901-001-000-62,SELL,FLAT,0,1,1773706109279182085,2026-03-17 00:08:29.279182085+00:00,1773706141814474421,2026-03-17 00:09:01.814474421+00:00,32535292336,6746.5,6745.5,['0.00 USD'],0.00015,1.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-000905-001-000-64,O-20260317-000909-001-000-65,SELL,FLAT,0,1,1773706145005921848,2026-03-17 00:09:05.005921848+00:00,1773706149300312914,2026-03-17 00:09:09.300312914+00:00,4294391066,6745.75,6745.75,['0.00 USD'],0.0,0.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-000913-001-000-67,O-20260317-001003-001-000-68,BUY,FLAT,0,1,1773706153499841110,2026-03-17 00:09:13.499841110+00:00,1773706203325066035,2026-03-17 00:10:03.325066035+00:00,49825224925,6745.5,6747.0,['0.00 USD'],0.00022,1.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-001003-001-000-69,O-20260317-001023-001-000-70,SELL,FLAT,0,1,1773706203325066035,2026-03-17 00:10:03.325066035+00:00,1773706223268069877,2026-03-17 00:10:23.268069877+00:00,19943003842,6747.0,6746.75,['0.00 USD'],4e-05,0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-001026-001-000-72,O-20260317-001029-001-000-73,BUY,FLAT,0,1,1773706226262003482,2026-03-17 00:10:26.262003482+00:00,1773706229080662882,2026-03-17 00:10:29.080662882+00:00,2818659400,6746.75,6746.5,['0.00 USD'],-4e-05,-0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-001052-001-000-75,O-20260317-001133-001-000-76,BUY,FLAT,0,1,1773706252279723093,2026-03-17 00:10:52.279723093+00:00,1773706293615902968,2026-03-17 00:11:33.615902968+00:00,41336179875,6746.75,6746.5,['0.00 USD'],-4e-05,-0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-001138-001-000-78,O-20260317-001218-001-000-79,SELL,FLAT,0,1,1773706298538655997,2026-03-17 00:11:38.538655997+00:00,1773706338128043776,2026-03-17 00:12:18.128043776+00:00,39589387779,6746.75,6745.25,['0.00 USD'],0.00022,1.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-001218-001-000-80,O-20260317-001231-001-000-81,BUY,FLAT,0,1,1773706338128043776,2026-03-17 00:12:18.128043776+00:00,1773706351835621533,2026-03-17 00:12:31.835621533+00:00,13707577757,6745.25,6745.75,['0.00 USD'],7e-05,0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-001231-001-000-82,O-20260317-001239-001-000-83,SELL,FLAT,0,1,1773706351835621533,2026-03-17 00:12:31.835621533+00:00,1773706359512452883,2026-03-17 00:12:39.512452883+00:00,7676831350,6745.75,6745.5,['0.00 USD'],4e-05,0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-001245-001-000-85,O-20260317-001318-001-000-86,BUY,FLAT,0,1,1773706365114456994,2026-03-17 00:12:45.114456994+00:00,1773706398168030612,2026-03-17 00:13:18.168030612+00:00,33053573618,6745.5,6746.5,['0.00 USD'],0.00015,1.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-001318-001-000-87,O-20260317-001330-001-000-88,SELL,FLAT,0,1,1773706398168030612,2026-03-17 00:13:18.168030612+00:00,1773706410670368896,2026-03-17 00:13:30.670368896+00:00,12502338284,6746.5,6747.25,['0.00 USD'],-0.00011,-0.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-001330-001-000-89,O-20260317-001340-001-000-90,BUY,FLAT,0,1,1773706410670368896,2026-03-17 00:13:30.670368896+00:00,1773706420066212459,2026-03-17 00:13:40.066212459+00:00,9395843563,6747.25,6747.25,['0.00 USD'],0.0,0.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-001345-001-000-93,O-20260317-001355-001-000-94,BUY,FLAT,0,1,1773706425510758989,2026-03-17 00:13:45.510758989+00:00,1773706435916475426,2026-03-17 00:13:55.916475426+00:00,10405716437,6747.0,6747.75,['0.00 USD'],0.00011,0.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-001407-001-000-100,O-20260317-001440-001-000-101,SELL,FLAT,0,1,1773706447548657485,2026-03-17 00:14:07.548657485+00:00,1773706480993609242,2026-03-17 00:14:40.993609242+00:00,33444951757,6747.25,6746.0,['0.00 USD'],0.00019,1.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-001448-001-000-103,O-20260317-001450-001-000-104,SELL,FLAT,0,1,1773706488983177845,2026-03-17 00:14:48.983177845+00:00,1773706490951571106,2026-03-17 00:14:50.951571106+00:00,1968393261,6746.0,6746.25,['0.00 USD'],-4e-05,-0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-001504-001-000-108,O-20260317-001511-001-000-109,BUY,FLAT,0,1,1773706504867818101,2026-03-17 00:15:04.867818101+00:00,1773706511856082053,2026-03-17 00:15:11.856082053+00:00,6988263952,6745.5,6746.25,['0.00 USD'],0.00011,0.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-001511-001-000-110,O-20260317-001736-001-000-111,SELL,FLAT,0,1,1773706511856082053,2026-03-17 00:15:11.856082053+00:00,1773706656066771496,2026-03-17 00:17:36.066771496+00:00,144210689443,6746.25,6743.5,['0.00 USD'],0.00041,2.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-001741-001-000-115,O-20260317-001804-001-000-116,BUY,FLAT,0,1,1773706661855595986,2026-03-17 00:17:41.855595986+00:00,1773706684889460858,2026-03-17 00:18:04.889460858+00:00,23033864872,6743.5,6744.0,['0.00 USD'],7e-05,0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-001804-001-000-117,O-20260317-001808-001-000-118,SELL,FLAT,0,1,1773706684889460858,2026-03-17 00:18:04.889460858+00:00,1773706688891510809,2026-03-17 00:18:08.891510809+00:00,4002049951,6744.0,6744.5,['0.00 USD'],-7e-05,-0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-001813-001-000-120,O-20260317-001845-001-000-121,BUY,FLAT,0,1,1773706693779580003,2026-03-17 00:18:13.779580003+00:00,1773706725882633187,2026-03-17 00:18:45.882633187+00:00,32103053184,6744.25,6745.0,['0.00 USD'],0.00011,0.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-001845-001-000-122,O-20260317-001848-001-000-123,SELL,FLAT,0,1,1773706725882633187,2026-03-17 00:18:45.882633187+00:00,1773706728024600267,2026-03-17 00:18:48.024600267+00:00,2141967080,6745.0,6744.75,['0.00 USD'],4e-05,0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-001849-001-000-125,O-20260317-001852-001-000-126,SELL,FLAT,0,1,1773706729801469356,2026-03-17 00:18:49.801469356+00:00,1773706732431433467,2026-03-17 00:18:52.431433467+00:00,2629964111,6745.5,6745.75,['0.00 USD'],-4e-05,-0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-001852-001-000-127,O-20260317-001900-001-000-128,BUY,FLAT,0,1,1773706732431433467,2026-03-17 00:18:52.431433467+00:00,1773706740607440151,2026-03-17 00:19:00.607440151+00:00,8176006684,6745.75,6746.0,['0.00 USD'],4e-05,0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-001900-001-000-129,O-20260317-002058-001-000-130,SELL,FLAT,0,1,1773706740607440151,2026-03-17 00:19:00.607440151+00:00,1773706858839123184,2026-03-17 00:20:58.839123184+00:00,118231683033,6746.0,6743.25,['0.00 USD'],0.00041,2.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-002105-001-000-132,O-20260317-002108-001-000-133,SELL,FLAT,0,1,1773706865197442423,2026-03-17 00:21:05.197442423+00:00,1773706868419895392,2026-03-17 00:21:08.419895392+00:00,3222452969,6743.25,6743.0,['0.00 USD'],4e-05,0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-002108-001-000-134,O-20260317-002117-001-000-135,BUY,FLAT,0,1,1773706868419895392,2026-03-17 00:21:08.419895392+00:00,1773706877131004443,2026-03-17 00:21:17.131004443+00:00,8711109051,6743.0,6742.75,['0.00 USD'],-4e-05,-0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-002120-001-000-137,O-20260317-002157-001-000-138,SELL,FLAT,0,1,1773706880060529699,2026-03-17 00:21:20.060529699+00:00,1773706917925531472,2026-03-17 00:21:57.925531472+00:00,37865001773,6743.0,6742.25,['0.00 USD'],0.00011,0.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-002201-001-000-141,O-20260317-002222-001-000-142,SELL,FLAT,0,1,1773706921595077317,2026-03-17 00:22:01.595077317+00:00,1773706942907098495,2026-03-17 00:22:22.907098495+00:00,21312021178,6742.5,6742.0,['0.00 USD'],7e-05,0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-002242-001-000-147,O-20260317-002255-001-000-148,BUY,FLAT,0,1,1773706962873847560,2026-03-17 00:22:42.873847560+00:00,1773706975567971682,2026-03-17 00:22:55.567971682+00:00,12694124122,6742.0,6742.5,['0.00 USD'],7e-05,0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-002309-001-000-152,O-20260317-002316-001-000-153,BUY,FLAT,0,1,1773706989691546645,2026-03-17 00:23:09.691546645+00:00,1773706996534946559,2026-03-17 00:23:16.534946559+00:00,6843399914,6742.25,6742.5,['0.00 USD'],4e-05,0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-002316-001-000-154,O-20260317-002414-001-000-155,SELL,FLAT,0,1,1773706996534946559,2026-03-17 00:23:16.534946559+00:00,1773707054782700135,2026-03-17 00:24:14.782700135+00:00,58247753576,6742.5,6740.5,['0.00 USD'],0.0003,2.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-002414-001-000-156,O-20260317-002419-001-000-157,BUY,FLAT,0,2,1773707054782700135,2026-03-17 00:24:14.782700135+00:00,1773707059955649110,2026-03-17 00:24:19.955649110+00:00,5172948975,6740.505,6741.0,['0.00 USD'],7e-05,0.99 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-002429-001-000-159,O-20260317-002431-001-000-160,BUY,FLAT,0,1,1773707069538957418,2026-03-17 00:24:29.538957418+00:00,1773707071216469469,2026-03-17 00:24:31.216469469+00:00,1677512051,6740.75,6740.75,['0.00 USD'],0.0,0.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-002432-001-000-162,O-20260317-002540-001-000-163,SELL,FLAT,0,1,1773707072223541810,2026-03-17 00:24:32.223541810+00:00,1773707140970196437,2026-03-17 00:25:40.970196437+00:00,68746654627,6740.75,6739.5,['0.00 USD'],0.00019,1.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-002540-001-000-164,O-20260317-002602-001-000-165,BUY,FLAT,0,1,1773707140970196437,2026-03-17 00:25:40.970196437+00:00,1773707162351944813,2026-03-17 00:26:02.351944813+00:00,21381748376,6739.5,6739.75,['0.00 USD'],4e-05,0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-002602-001-000-166,O-20260317-002603-001-000-167,SELL,FLAT,0,1,1773707162351944813,2026-03-17 00:26:02.351944813+00:00,1773707163689961956,2026-03-17 00:26:03.689961956+00:00,1338017143,6739.75,6739.25,['0.00 USD'],7e-05,0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-002604-001-000-169,O-20260317-002636-001-000-170,BUY,FLAT,0,1,1773707164745971498,2026-03-17 00:26:04.745971498+00:00,1773707196268973279,2026-03-17 00:26:36.268973279+00:00,31523001781,6739.5,6740.5,['0.00 USD'],0.00015,1.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-002640-001-000-173,O-20260317-002720-001-000-174,BUY,FLAT,0,2,1773707200143467429,2026-03-17 00:26:40.143467429+00:00,1773707240361785543,2026-03-17 00:27:20.361785543+00:00,40218318114,6740.755,6741.0,['0.00 USD'],4e-05,0.49 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-002720-001-000-175,O-20260317-002812-001-000-176,SELL,FLAT,0,1,1773707240361785543,2026-03-17 00:27:20.361785543+00:00,1773707292984054263,2026-03-17 00:28:12.984054263+00:00,52622268720,6741.0,6739.0,['0.00 USD'],0.0003,2.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-002812-001-000-177,O-20260317-002848-001-000-178,BUY,FLAT,0,1,1773707292984054263,2026-03-17 00:28:12.984054263+00:00,1773707328898506965,2026-03-17 00:28:48.898506965+00:00,35914452702,6739.0,6740.5,['0.00 USD'],0.00022,1.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-002858-001-000-180,O-20260317-002922-001-000-181,BUY,FLAT,0,1,1773707338027054675,2026-03-17 00:28:58.027054675+00:00,1773707362739408772,2026-03-17 00:29:22.739408772+00:00,24712354097,6739.75,6740.75,['0.00 USD'],0.00015,1.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-002922-001-000-182,O-20260317-002923-001-000-183,SELL,FLAT,0,1,1773707362739408772,2026-03-17 00:29:22.739408772+00:00,1773707363844708644,2026-03-17 00:29:23.844708644+00:00,1105299872,6740.75,6740.5,['0.00 USD'],4e-05,0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-002923-001-000-184,O-20260317-002954-001-000-185,BUY,FLAT,0,1,1773707363844708644,2026-03-17 00:29:23.844708644+00:00,1773707394733972103,2026-03-17 00:29:54.733972103+00:00,30889263459,6740.5,6740.75,['0.00 USD'],4e-05,0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-003009-001-000-190,O-20260317-003019-001-000-191,SELL,FLAT,0,1,1773707409224325107,2026-03-17 00:30:09.224325107+00:00,1773707419698400100,2026-03-17 00:30:19.698400100+00:00,10474074993,6741.75,6741.25,['0.00 USD'],7e-05,0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-003028-001-000-195,O-20260317-003051-001-000-196,SELL,FLAT,0,1,1773707428292463818,2026-03-17 00:30:28.292463818+00:00,1773707451709533432,2026-03-17 00:30:51.709533432+00:00,23417069614,6741.0,6741.25,['0.00 USD'],-4e-05,-0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-003054-001-000-198,O-20260317-003057-001-000-199,BUY,FLAT,0,1,1773707454333337379,2026-03-17 00:30:54.333337379+00:00,1773707457908859367,2026-03-17 00:30:57.908859367+00:00,3575521988,6740.5,6740.75,['0.00 USD'],4e-05,0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-003119-001-000-201,O-20260317-003130-001-000-202,SELL,FLAT,0,1,1773707479783384842,2026-03-17 00:31:19.783384842+00:00,1773707490212079154,2026-03-17 00:31:30.212079154+00:00,10428694312,6741.25,6740.75,['0.00 USD'],7e-05,0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-003130-001-000-203,O-20260317-003208-001-000-204,BUY,FLAT,0,1,1773707490212079154,2026-03-17 00:31:30.212079154+00:00,1773707528533799344,2026-03-17 00:32:08.533799344+00:00,38321720190,6740.75,6741.75,['0.00 USD'],0.00015,1.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-003208-001-000-205,O-20260317-003330-001-000-206,SELL,FLAT,0,1,1773707528533799344,2026-03-17 00:32:08.533799344+00:00,1773707610398526587,2026-03-17 00:33:30.398526587+00:00,81864727243,6741.75,6741.25,['0.00 USD'],7e-05,0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-003330-001-000-207,O-20260317-003454-001-000-208,BUY,FLAT,0,1,1773707610398526587,2026-03-17 00:33:30.398526587+00:00,1773707694074220623,2026-03-17 00:34:54.074220623+00:00,83675694036,6741.25,6744.0,['0.00 USD'],0.00041,2.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-003456-001-000-210,O-20260317-003507-001-000-211,SELL,FLAT,0,1,1773707696712343573,2026-03-17 00:34:56.712343573+00:00,1773707707944631627,2026-03-17 00:35:07.944631627+00:00,11232288054,6743.5,6743.75,['0.00 USD'],-4e-05,-0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-003507-001-000-212,O-20260317-003555-001-000-213,BUY,FLAT,0,1,1773707707944631627,2026-03-17 00:35:07.944631627+00:00,1773707755333053936,2026-03-17 00:35:55.333053936+00:00,47388422309,6743.75,6745.75,['0.00 USD'],0.0003,2.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-003555-001-000-214,O-20260317-003556-001-000-215,SELL,FLAT,0,1,1773707755333053936,2026-03-17 00:35:55.333053936+00:00,1773707756537432949,2026-03-17 00:35:56.537432949+00:00,1204379013,6745.75,6745.75,['0.00 USD'],0.0,0.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-003600-001-000-218,O-20260317-003630-001-000-219,SELL,FLAT,0,1,1773707760269355848,2026-03-17 00:36:00.269355848+00:00,1773707790810390355,2026-03-17 00:36:30.810390355+00:00,30541034507,6746.5,6745.5,['0.00 USD'],0.00015,1.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-003630-001-000-220,O-20260317-003635-001-000-221,BUY,FLAT,0,1,1773707790810390355,2026-03-17 00:36:30.810390355+00:00,1773707795188710027,2026-03-17 00:36:35.188710027+00:00,4378319672,6745.5,6745.75,['0.00 USD'],4e-05,0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260317-003635-001-000-222,O-20260317-003704-001-000-223,SELL,FLAT,0,1,1773707795188710027,2026-03-17 00:36:35.188710027+00:00,1773707824402522912,2026-03-17 00:37:04.402522912+00:00,29213812885,6745.75,6745.0,['0.00 USD'],0.00011,0.75 USD,True
