,total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
2026-03-08 22:12:20.606960923+00:00,1000151.50,0.00,1000151.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:12:25.653402645+00:00,1000152.00,0.00,1000152.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:12:25.653402645+00:00,1000152.00,0.00,1000152.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:12:28.006166298+00:00,1000153.00,0.00,1000153.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:12:28.006166298+00:00,1000153.00,0.00,1000153.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:12:39.924388936+00:00,1000151.75,0.00,1000151.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:12:39.924388936+00:00,1000151.75,0.00,1000151.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:13:06.411328399+00:00,1000151.75,0.00,1000151.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:13:06.411328399+00:00,1000151.75,0.00,1000151.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:13:43.833006401+00:00,1000151.75,0.00,1000151.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:13:43.833006401+00:00,1000151.75,0.00,1000151.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:14:06.280886914+00:00,1000149.75,0.00,1000149.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:14:06.280886914+00:00,1000149.75,0.00,1000149.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:14:40.501967056+00:00,1000156.75,0.00,1000156.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:14:40.501967056+00:00,1000156.75,0.00,1000156.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:16:07.367231115+00:00,1000166.75,0.00,1000166.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:16:07.367231115+00:00,1000166.75,0.00,1000166.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:16:15.156340853+00:00,1000166.00,0.00,1000166.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:16:15.156340853+00:00,1000166.00,0.00,1000166.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:17:23.887244179+00:00,1000169.75,0.00,1000169.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:17:23.887244179+00:00,1000169.75,0.00,1000169.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:18:11.015624298+00:00,1000172.00,0.00,1000172.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:18:11.015624298+00:00,1000172.00,0.00,1000172.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:18:46.771348096+00:00,1000172.50,0.00,1000172.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:18:46.771348096+00:00,1000172.50,0.00,1000172.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:18:48.483518434+00:00,1000173.50,0.00,1000173.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:18:48.483518434+00:00,1000173.50,0.00,1000173.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:19:15.185229104+00:00,1000174.50,0.00,1000174.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:19:15.185229104+00:00,1000174.50,0.00,1000174.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:19:27.554039938+00:00,1000175.50,0.00,1000175.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:19:27.554039938+00:00,1000175.50,0.00,1000175.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:20:32.217690571+00:00,1000180.50,0.00,1000180.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:20:32.217690571+00:00,1000180.50,0.00,1000180.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:21:17.583906898+00:00,1000183.00,0.00,1000183.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:21:17.583906898+00:00,1000183.00,0.00,1000183.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:21:41.973159120+00:00,1000184.00,0.00,1000184.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:21:41.973159120+00:00,1000184.00,0.00,1000184.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:24:24.824441305+00:00,1000193.25,0.00,1000193.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:24:24.824441305+00:00,1000193.25,0.00,1000193.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:25:01.038484024+00:00,1000194.50,0.00,1000194.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:25:01.038484024+00:00,1000194.50,0.00,1000194.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:26:09.803400058+00:00,1000197.75,0.00,1000197.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:26:09.803400058+00:00,1000197.75,0.00,1000197.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:26:25.575297570+00:00,1000199.00,0.00,1000199.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:26:25.575297570+00:00,1000199.00,0.00,1000199.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:26:42.780422864+00:00,1000200.50,0.00,1000200.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:26:42.780422864+00:00,1000200.50,0.00,1000200.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:26:45.989344002+00:00,1000201.50,0.00,1000201.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:26:45.989344002+00:00,1000201.50,0.00,1000201.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:27:39.210576637+00:00,1000203.50,0.00,1000203.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:27:39.210576637+00:00,1000203.50,0.00,1000203.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:30:42.912388358+00:00,1000212.50,0.00,1000212.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:30:42.912388358+00:00,1000212.50,0.00,1000212.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:31:01.681602245+00:00,1000212.50,0.00,1000212.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:31:01.681602245+00:00,1000212.50,0.00,1000212.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:31:31.184415500+00:00,1000212.00,0.00,1000212.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:31:31.184415500+00:00,1000212.00,0.00,1000212.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:32:09.469355830+00:00,1000213.25,0.00,1000213.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:32:09.469355830+00:00,1000213.25,0.00,1000213.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:33:52.944220514+00:00,1000219.00,0.00,1000219.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:33:52.944220514+00:00,1000219.00,0.00,1000219.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:34:06.253808121+00:00,1000219.50,0.00,1000219.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:34:06.253808121+00:00,1000219.50,0.00,1000219.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:34:34.840949139+00:00,1000219.50,0.00,1000219.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:34:34.840949139+00:00,1000219.50,0.00,1000219.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:34:54.739812637+00:00,1000219.25,0.00,1000219.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:34:54.739812637+00:00,1000219.25,0.00,1000219.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:35:32.326497234+00:00,1000220.50,0.00,1000220.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:35:32.326497234+00:00,1000220.50,0.00,1000220.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:35:56.819279667+00:00,1000221.25,0.00,1000221.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:35:56.819279667+00:00,1000221.25,0.00,1000221.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:36:24.366094015+00:00,1000223.25,0.00,1000223.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:36:24.366094015+00:00,1000223.25,0.00,1000223.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:37:42.328873253+00:00,1000227.50,0.00,1000227.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:37:42.328873253+00:00,1000227.50,0.00,1000227.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:39:17.589948660+00:00,1000229.25,0.00,1000229.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:39:17.589948660+00:00,1000229.25,0.00,1000229.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:39:58.658161997+00:00,1000230.25,0.00,1000230.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:39:58.658161997+00:00,1000230.25,0.00,1000230.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:40:42.963542450+00:00,1000231.00,0.00,1000231.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:40:42.963542450+00:00,1000231.00,0.00,1000231.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:41:21.309552976+00:00,1000232.75,0.00,1000232.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:41:21.309552976+00:00,1000232.75,0.00,1000232.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:41:44.194192848+00:00,1000233.00,0.00,1000233.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:41:44.194192848+00:00,1000233.00,0.00,1000233.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:42:40.244536280+00:00,1000233.00,0.00,1000233.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:42:40.244536280+00:00,1000233.00,0.00,1000233.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:43:29.161136912+00:00,1000233.25,0.00,1000233.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:43:29.161136912+00:00,1000233.25,0.00,1000233.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:44:34.716368525+00:00,1000236.50,0.00,1000236.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:44:34.716368525+00:00,1000236.50,0.00,1000236.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:46:19.544408488+00:00,1000242.75,0.00,1000242.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:46:19.544408488+00:00,1000242.75,0.00,1000242.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:47:42.873851839+00:00,1000242.75,0.00,1000242.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:47:42.873851839+00:00,1000242.75,0.00,1000242.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:48:41.441692250+00:00,1000244.50,0.00,1000244.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:48:41.441692250+00:00,1000244.50,0.00,1000244.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:51:27.694579584+00:00,1000248.25,0.00,1000248.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:51:27.694579584+00:00,1000248.25,0.00,1000248.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:52:32.817699623+00:00,1000249.75,0.00,1000249.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:52:32.817699623+00:00,1000249.75,0.00,1000249.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:52:46.402007547+00:00,1000251.75,0.00,1000251.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:52:46.402007547+00:00,1000251.75,0.00,1000251.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:53:16.238120960+00:00,1000252.00,0.00,1000252.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:53:16.238120960+00:00,1000252.00,0.00,1000252.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:53:28.970674445+00:00,1000251.25,0.00,1000251.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:53:28.970674445+00:00,1000251.25,0.00,1000251.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:54:19.377962131+00:00,1000253.00,0.00,1000253.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:54:19.377962131+00:00,1000253.00,0.00,1000253.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:54:51.932607520+00:00,1000255.25,0.00,1000255.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:54:51.932607520+00:00,1000255.25,0.00,1000255.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:55:10.113903779+00:00,1000257.75,0.00,1000257.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:55:10.113903779+00:00,1000257.75,0.00,1000257.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:56:02.924886677+00:00,1000260.00,0.00,1000260.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:56:02.924886677+00:00,1000260.00,0.00,1000260.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:56:34.981532891+00:00,1000260.25,0.00,1000260.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:56:34.981532891+00:00,1000260.25,0.00,1000260.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:57:41.258245608+00:00,1000263.75,0.00,1000263.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 22:57:41.258245608+00:00,1000263.75,0.00,1000263.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:00:04.890508709+00:00,1000274.50,0.00,1000274.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:00:04.890508709+00:00,1000274.50,0.00,1000274.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:00:42.706578259+00:00,1000276.75,0.00,1000276.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:00:42.706578259+00:00,1000276.75,0.00,1000276.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:00:45.539320020+00:00,1000277.50,0.00,1000277.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:00:45.539320020+00:00,1000277.50,0.00,1000277.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:02:55.477532023+00:00,1000281.50,0.00,1000281.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:02:55.477532023+00:00,1000281.50,0.00,1000281.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:04:09.550407905+00:00,1000285.00,0.00,1000285.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:04:09.550407905+00:00,1000285.00,0.00,1000285.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:04:54.587562055+00:00,1000286.75,0.00,1000286.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:04:54.587562055+00:00,1000286.75,0.00,1000286.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:05:43.310561811+00:00,1000286.75,0.00,1000286.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:05:43.310561811+00:00,1000286.75,0.00,1000286.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:07:08.320532853+00:00,1000291.00,0.00,1000291.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:07:08.320532853+00:00,1000291.00,0.00,1000291.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:07:45.397604867+00:00,1000289.75,0.00,1000289.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:07:45.397604867+00:00,1000289.75,0.00,1000289.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:08:24.779501423+00:00,1000293.25,0.00,1000293.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:08:24.779501423+00:00,1000293.25,0.00,1000293.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:09:17.346365440+00:00,1000294.50,0.00,1000294.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:09:17.346365440+00:00,1000294.50,0.00,1000294.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:09:39.321358019+00:00,1000296.75,0.00,1000296.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:09:39.321358019+00:00,1000296.75,0.00,1000296.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:10:18.761508118+00:00,1000295.50,0.00,1000295.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:10:18.761508118+00:00,1000295.50,0.00,1000295.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:10:42.050033864+00:00,1000296.50,0.00,1000296.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:10:42.050033864+00:00,1000296.50,0.00,1000296.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:10:48.488622661+00:00,1000299.25,0.00,1000299.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:10:48.488622661+00:00,1000299.25,0.00,1000299.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:10:56.243062289+00:00,1000301.25,0.00,1000301.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:10:56.243062289+00:00,1000301.25,0.00,1000301.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:11:13.293782947+00:00,1000302.00,0.00,1000302.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:11:13.293782947+00:00,1000302.00,0.00,1000302.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:12:30.086323234+00:00,1000303.00,0.00,1000303.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:12:30.086323234+00:00,1000303.00,0.00,1000303.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:13:03.746979792+00:00,1000304.00,0.00,1000304.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:13:03.746979792+00:00,1000304.00,0.00,1000304.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:15:02.744464301+00:00,1000302.75,0.00,1000302.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:15:02.744464301+00:00,1000302.75,0.00,1000302.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:15:39.138836039+00:00,1000302.50,0.00,1000302.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:15:39.138836039+00:00,1000302.50,0.00,1000302.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:15:51.768551523+00:00,1000302.50,0.00,1000302.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:15:51.768551523+00:00,1000302.50,0.00,1000302.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:17:01.835947125+00:00,1000305.50,0.00,1000305.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:17:01.835947125+00:00,1000305.50,0.00,1000305.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:17:09.788696936+00:00,1000305.50,0.00,1000305.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:17:09.788696936+00:00,1000305.50,0.00,1000305.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:22:59.430477055+00:00,1000308.50,0.00,1000308.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:22:59.430477055+00:00,1000308.50,0.00,1000308.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:26:08.968035467+00:00,1000311.50,0.00,1000311.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:26:08.968035467+00:00,1000311.50,0.00,1000311.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:26:19.918149527+00:00,1000311.00,0.00,1000311.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:26:19.918149527+00:00,1000311.00,0.00,1000311.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-08 23:27:47.260663013+00:00,1000313.00,0.00,1000313.00,USD,GLBX-001,MARGIN,USD,[],False,{}
