,total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
2026-03-16 00:17:21.637611633+00:00,1000047.00,0.00,1000047.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:17:28.077444342+00:00,1000048.00,0.00,1000048.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:17:28.077444342+00:00,1000048.00,0.00,1000048.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:17:34.337753515+00:00,1000047.75,0.00,1000047.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:17:34.337753515+00:00,1000047.75,0.00,1000047.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:17:46.338071264+00:00,1000047.25,0.00,1000047.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:17:46.338071264+00:00,1000047.25,0.00,1000047.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:17:51.424844799+00:00,1000047.25,0.00,1000047.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:17:51.424844799+00:00,1000047.25,0.00,1000047.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:17:53.873357760+00:00,1000047.00,0.00,1000047.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:17:53.873357760+00:00,1000047.00,0.00,1000047.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:19:06.551959189+00:00,1000051.00,0.00,1000051.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:19:06.551959189+00:00,1000051.00,0.00,1000051.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:19:15.973362096+00:00,1000051.25,0.00,1000051.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:19:15.973362096+00:00,1000051.25,0.00,1000051.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:19:24.412329989+00:00,1000050.75,0.00,1000050.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:19:24.412329989+00:00,1000050.75,0.00,1000050.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:19:31.515100533+00:00,1000050.50,0.00,1000050.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:19:31.515100533+00:00,1000050.50,0.00,1000050.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:20:11.735463437+00:00,1000051.75,0.00,1000051.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:20:11.735463437+00:00,1000051.75,0.00,1000051.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:20:12.744557099+00:00,1000051.75,0.00,1000051.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:20:12.744557099+00:00,1000051.75,0.00,1000051.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:21:01.726657080+00:00,1000053.50,0.00,1000053.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:21:01.726657080+00:00,1000053.50,0.00,1000053.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:21:05.057548087+00:00,1000053.25,0.00,1000053.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:21:05.057548087+00:00,1000053.25,0.00,1000053.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:21:11.261120983+00:00,1000054.25,0.00,1000054.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:21:11.261120983+00:00,1000054.25,0.00,1000054.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:21:15.204613919+00:00,1000055.25,0.00,1000055.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:21:15.204613919+00:00,1000055.25,0.00,1000055.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:21:37.302005546+00:00,1000055.75,0.00,1000055.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:21:37.302005546+00:00,1000055.75,0.00,1000055.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:21:40.035594168+00:00,1000055.50,0.00,1000055.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:21:40.035594168+00:00,1000055.50,0.00,1000055.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:21:52.863077146+00:00,1000055.25,0.00,1000055.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:21:52.863077146+00:00,1000055.25,0.00,1000055.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:22:13.666065195+00:00,1000055.50,0.00,1000055.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:22:13.666065195+00:00,1000055.50,0.00,1000055.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:22:15.448875134+00:00,1000055.75,0.00,1000055.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:22:15.448875134+00:00,1000055.75,0.00,1000055.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:22:24.798631455+00:00,1000057.00,0.00,1000057.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:22:24.798631455+00:00,1000057.00,0.00,1000057.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:22:35.149343947+00:00,1000057.00,0.00,1000057.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:22:35.149343947+00:00,1000057.00,0.00,1000057.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:22:40.698176805+00:00,1000056.50,0.00,1000056.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:22:40.698176805+00:00,1000056.50,0.00,1000056.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:22:42.305827987+00:00,1000056.25,0.00,1000056.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:22:42.305827987+00:00,1000056.25,0.00,1000056.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:22:55.301614954+00:00,1000056.25,0.00,1000056.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:22:55.301614954+00:00,1000056.25,0.00,1000056.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:23:32.191187325+00:00,1000057.25,0.00,1000057.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:23:32.191187325+00:00,1000057.25,0.00,1000057.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:23:39.235418053+00:00,1000057.50,0.00,1000057.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:23:39.235418053+00:00,1000057.50,0.00,1000057.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:23:49.823518603+00:00,1000058.00,0.00,1000058.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:23:49.823518603+00:00,1000058.00,0.00,1000058.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:24:12.594647714+00:00,1000058.25,0.00,1000058.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:24:12.594647714+00:00,1000058.25,0.00,1000058.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:24:16.574361262+00:00,1000058.50,0.00,1000058.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:24:16.574361262+00:00,1000058.50,0.00,1000058.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:24:25.806839755+00:00,1000059.25,0.00,1000059.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:24:25.806839755+00:00,1000059.25,0.00,1000059.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:24:43.383890639+00:00,1000059.50,0.00,1000059.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:24:43.383890639+00:00,1000059.50,0.00,1000059.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:25:10.941571786+00:00,1000059.00,0.00,1000059.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:25:10.941571786+00:00,1000059.00,0.00,1000059.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:25:53.201932186+00:00,1000060.25,0.00,1000060.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:25:53.201932186+00:00,1000060.25,0.00,1000060.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:25:59.167748899+00:00,1000060.50,0.00,1000060.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:25:59.167748899+00:00,1000060.50,0.00,1000060.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:26:04.206185528+00:00,1000061.00,0.00,1000061.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:26:04.206185528+00:00,1000061.00,0.00,1000061.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:26:12.383513331+00:00,1000061.75,0.00,1000061.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:26:12.383513331+00:00,1000061.75,0.00,1000061.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:26:50.567403247+00:00,1000063.25,0.00,1000063.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:26:50.567403247+00:00,1000063.25,0.00,1000063.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:26:57.186869928+00:00,1000064.00,0.00,1000064.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:26:57.186869928+00:00,1000064.00,0.00,1000064.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:27:23.029258277+00:00,1000064.25,0.00,1000064.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:27:23.029258277+00:00,1000064.25,0.00,1000064.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:27:31.801007818+00:00,1000064.50,0.00,1000064.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:27:31.801007818+00:00,1000064.50,0.00,1000064.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:28:06.896818823+00:00,1000065.50,0.00,1000065.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:28:06.896818823+00:00,1000065.50,0.00,1000065.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:28:12.609038728+00:00,1000065.75,0.00,1000065.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:28:12.609038728+00:00,1000065.75,0.00,1000065.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:28:13.609900996+00:00,1000066.00,0.00,1000066.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:28:13.609900996+00:00,1000066.00,0.00,1000066.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:29:49.832839480+00:00,1000067.50,0.00,1000067.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:29:49.832839480+00:00,1000067.50,0.00,1000067.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:29:50.839201784+00:00,1000067.50,0.00,1000067.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:29:50.839201784+00:00,1000067.50,0.00,1000067.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:30:05.252548045+00:00,1000067.50,0.00,1000067.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:30:05.252548045+00:00,1000067.50,0.00,1000067.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:30:35.003032082+00:00,1000068.25,0.00,1000068.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:30:35.003032082+00:00,1000068.25,0.00,1000068.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:31:19.898462709+00:00,1000068.75,0.00,1000068.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:31:19.898462709+00:00,1000068.75,0.00,1000068.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:31:52.221607752+00:00,1000069.00,0.00,1000069.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:31:52.221607752+00:00,1000069.00,0.00,1000069.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:32:21.297140679+00:00,1000069.25,0.00,1000069.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:32:21.297140679+00:00,1000069.25,0.00,1000069.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:32:40.913380576+00:00,1000069.00,0.00,1000069.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:32:40.913380576+00:00,1000069.00,0.00,1000069.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:33:42.182274651+00:00,1000069.00,0.00,1000069.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:33:42.182274651+00:00,1000069.00,0.00,1000069.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:34:19.859002869+00:00,1000069.25,0.00,1000069.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:34:19.859002869+00:00,1000069.25,0.00,1000069.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:35:21.747231293+00:00,1000072.50,0.00,1000072.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:35:21.747231293+00:00,1000072.50,0.00,1000072.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:35:27.621501157+00:00,1000072.50,0.00,1000072.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:35:27.621501157+00:00,1000072.50,0.00,1000072.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:35:32.748555685+00:00,1000072.25,0.00,1000072.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:35:32.748555685+00:00,1000072.25,0.00,1000072.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:35:34.506569507+00:00,1000073.00,0.00,1000073.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:35:34.506569507+00:00,1000073.00,0.00,1000073.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:35:37.613963220+00:00,1000073.50,0.00,1000073.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:35:37.613963220+00:00,1000073.50,0.00,1000073.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:36:35.572149763+00:00,1000075.75,0.00,1000075.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:36:35.572149763+00:00,1000075.75,0.00,1000075.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:36:52.816900859+00:00,1000076.00,0.00,1000076.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:36:52.816900859+00:00,1000076.00,0.00,1000076.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-16 00:37:01.367653242+00:00,1000076.50,0.00,1000076.50,USD,GLBX-001,MARGIN,USD,[],False,{}
