,total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
2026-03-17 00:04:51.003713976+00:00,1000011.00,0.00,1000011.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:05:24.156997093+00:00,1000011.50,0.00,1000011.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:05:24.156997093+00:00,1000011.50,0.00,1000011.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:05:25.243596575+00:00,1000011.25,0.00,1000011.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:05:25.243596575+00:00,1000011.25,0.00,1000011.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:05:30.141900663+00:00,1000011.25,0.00,1000011.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:05:30.141900663+00:00,1000011.25,0.00,1000011.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:05:33.173482880+00:00,1000011.00,0.00,1000011.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:05:33.173482880+00:00,1000011.00,0.00,1000011.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:05:46.916416063+00:00,1000011.25,0.00,1000011.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:05:46.916416063+00:00,1000011.25,0.00,1000011.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:05:52.743151072+00:00,1000011.25,0.00,1000011.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:05:52.743151072+00:00,1000011.25,0.00,1000011.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:07:05.868948693+00:00,1000013.75,0.00,1000013.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:07:05.868948693+00:00,1000013.75,0.00,1000013.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:07:10.083075149+00:00,1000014.00,0.00,1000014.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:07:10.083075149+00:00,1000014.00,0.00,1000014.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:07:30.220816936+00:00,1000014.50,0.00,1000014.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:07:30.220816936+00:00,1000014.50,0.00,1000014.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:08:02.601557026+00:00,1000015.75,0.00,1000015.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:08:02.601557026+00:00,1000015.75,0.00,1000015.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:08:09.452065653+00:00,1000016.00,0.00,1000016.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:08:09.452065653+00:00,1000016.00,0.00,1000016.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:08:21.521945744+00:00,1000016.75,0.00,1000016.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:08:21.521945744+00:00,1000016.75,0.00,1000016.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:08:25.280373895+00:00,1000017.25,0.00,1000017.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:08:25.280373895+00:00,1000017.25,0.00,1000017.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:09:01.814474421+00:00,1000018.75,0.00,1000018.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:09:01.814474421+00:00,1000018.75,0.00,1000018.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:09:05.005921848+00:00,1000019.00,0.00,1000019.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:09:05.005921848+00:00,1000019.00,0.00,1000019.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:09:09.300312914+00:00,1000019.00,0.00,1000019.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:09:09.300312914+00:00,1000019.00,0.00,1000019.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:10:03.325066035+00:00,1000020.25,0.00,1000020.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:10:03.325066035+00:00,1000020.25,0.00,1000020.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:10:23.268069877+00:00,1000020.50,0.00,1000020.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:10:23.268069877+00:00,1000020.50,0.00,1000020.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:10:29.080662882+00:00,1000020.25,0.00,1000020.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:10:29.080662882+00:00,1000020.25,0.00,1000020.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:10:52.279723093+00:00,1000020.00,0.00,1000020.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:10:52.279723093+00:00,1000020.00,0.00,1000020.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:11:33.615902968+00:00,1000019.75,0.00,1000019.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:11:33.615902968+00:00,1000019.75,0.00,1000019.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:12:18.128043776+00:00,1000021.00,0.00,1000021.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:12:18.128043776+00:00,1000021.00,0.00,1000021.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:12:31.835621533+00:00,1000021.50,0.00,1000021.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:12:31.835621533+00:00,1000021.50,0.00,1000021.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:12:39.512452883+00:00,1000021.75,0.00,1000021.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:12:39.512452883+00:00,1000021.75,0.00,1000021.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:13:18.168030612+00:00,1000022.75,0.00,1000022.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:13:18.168030612+00:00,1000022.75,0.00,1000022.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:13:30.670368896+00:00,1000022.00,0.00,1000022.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:13:30.670368896+00:00,1000022.00,0.00,1000022.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:13:40.066212459+00:00,1000022.00,0.00,1000022.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:13:40.066212459+00:00,1000022.00,0.00,1000022.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:13:45.510758989+00:00,1000022.25,0.00,1000022.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:13:45.510758989+00:00,1000022.25,0.00,1000022.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:13:55.916475426+00:00,1000023.00,0.00,1000023.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:13:55.916475426+00:00,1000023.00,0.00,1000023.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:14:40.993609242+00:00,1000024.75,0.00,1000024.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:14:40.993609242+00:00,1000024.75,0.00,1000024.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:14:48.983177845+00:00,1000024.75,0.00,1000024.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:14:48.983177845+00:00,1000024.75,0.00,1000024.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:14:50.951571106+00:00,1000024.50,0.00,1000024.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:14:50.951571106+00:00,1000024.50,0.00,1000024.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:15:11.856082053+00:00,1000024.50,0.00,1000024.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:15:11.856082053+00:00,1000024.50,0.00,1000024.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:17:36.066771496+00:00,1000027.25,0.00,1000027.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:17:36.066771496+00:00,1000027.25,0.00,1000027.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:18:04.889460858+00:00,1000027.75,0.00,1000027.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:18:04.889460858+00:00,1000027.75,0.00,1000027.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:18:08.891510809+00:00,1000027.25,0.00,1000027.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:18:08.891510809+00:00,1000027.25,0.00,1000027.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:18:45.882633187+00:00,1000027.75,0.00,1000027.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:18:45.882633187+00:00,1000027.75,0.00,1000027.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:18:48.024600267+00:00,1000028.00,0.00,1000028.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:18:48.024600267+00:00,1000028.00,0.00,1000028.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:18:49.801469356+00:00,1000028.75,0.00,1000028.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:18:49.801469356+00:00,1000028.75,0.00,1000028.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:18:52.431433467+00:00,1000028.50,0.00,1000028.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:18:52.431433467+00:00,1000028.50,0.00,1000028.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:19:00.607440151+00:00,1000028.75,0.00,1000028.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:19:00.607440151+00:00,1000028.75,0.00,1000028.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:20:58.839123184+00:00,1000031.50,0.00,1000031.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:20:58.839123184+00:00,1000031.50,0.00,1000031.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:21:05.197442423+00:00,1000031.50,0.00,1000031.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:21:05.197442423+00:00,1000031.50,0.00,1000031.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:21:08.419895392+00:00,1000031.75,0.00,1000031.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:21:08.419895392+00:00,1000031.75,0.00,1000031.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:21:17.131004443+00:00,1000031.50,0.00,1000031.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:21:17.131004443+00:00,1000031.50,0.00,1000031.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:21:57.925531472+00:00,1000032.00,0.00,1000032.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:21:57.925531472+00:00,1000032.00,0.00,1000032.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:22:00.184640339+00:00,1000032.25,0.00,1000032.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:22:00.184640339+00:00,1000032.25,0.00,1000032.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:22:22.907098495+00:00,1000032.75,0.00,1000032.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:22:22.907098495+00:00,1000032.75,0.00,1000032.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:22:27.613135383+00:00,1000033.00,0.00,1000033.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:22:27.613135383+00:00,1000033.00,0.00,1000033.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:22:37.591295266+00:00,1000033.00,0.00,1000033.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:22:37.591295266+00:00,1000033.00,0.00,1000033.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:22:55.567971682+00:00,1000033.25,0.00,1000033.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:22:55.567971682+00:00,1000033.25,0.00,1000033.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:22:57.498527453+00:00,1000033.50,0.00,1000033.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:22:57.498527453+00:00,1000033.50,0.00,1000033.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:23:16.534946559+00:00,1000033.75,0.00,1000033.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:23:16.534946559+00:00,1000033.75,0.00,1000033.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:24:14.782700135+00:00,1000035.75,0.00,1000035.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:24:14.782700135+00:00,1000035.75,0.00,1000035.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:24:19.955649110+00:00,1000036.25,0.00,1000036.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:24:19.955649110+00:00,1000036.25,0.00,1000036.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:24:29.538957418+00:00,1000036.50,0.00,1000036.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:24:29.538957418+00:00,1000036.50,0.00,1000036.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:24:31.216469469+00:00,1000036.50,0.00,1000036.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:24:31.216469469+00:00,1000036.50,0.00,1000036.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:25:40.970196437+00:00,1000037.75,0.00,1000037.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:25:40.970196437+00:00,1000037.75,0.00,1000037.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:26:02.351944813+00:00,1000038.00,0.00,1000038.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:26:02.351944813+00:00,1000038.00,0.00,1000038.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:26:03.689961956+00:00,1000038.50,0.00,1000038.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:26:03.689961956+00:00,1000038.50,0.00,1000038.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:26:36.268973279+00:00,1000039.75,0.00,1000039.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:26:36.268973279+00:00,1000039.75,0.00,1000039.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:26:40.143467429+00:00,1000039.50,0.00,1000039.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:26:40.143467429+00:00,1000039.50,0.00,1000039.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:27:20.361785543+00:00,1000039.75,0.00,1000039.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:27:20.361785543+00:00,1000039.75,0.00,1000039.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:28:12.984054263+00:00,1000041.75,0.00,1000041.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:28:12.984054263+00:00,1000041.75,0.00,1000041.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:28:48.898506965+00:00,1000043.25,0.00,1000043.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:28:48.898506965+00:00,1000043.25,0.00,1000043.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:28:58.027054675+00:00,1000044.00,0.00,1000044.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:28:58.027054675+00:00,1000044.00,0.00,1000044.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:29:22.739408772+00:00,1000045.00,0.00,1000045.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:29:22.739408772+00:00,1000045.00,0.00,1000045.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:29:23.844708644+00:00,1000045.25,0.00,1000045.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:29:23.844708644+00:00,1000045.25,0.00,1000045.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:29:54.733972103+00:00,1000045.50,0.00,1000045.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:29:54.733972103+00:00,1000045.50,0.00,1000045.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:29:56.113590098+00:00,1000045.50,0.00,1000045.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:29:56.113590098+00:00,1000045.50,0.00,1000045.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:30:02.869515394+00:00,1000046.00,0.00,1000046.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:30:02.869515394+00:00,1000046.00,0.00,1000046.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:30:19.698400100+00:00,1000046.00,0.00,1000046.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:30:19.698400100+00:00,1000046.00,0.00,1000046.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:30:25.964208376+00:00,1000045.75,0.00,1000045.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:30:25.964208376+00:00,1000045.75,0.00,1000045.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:30:51.709533432+00:00,1000045.50,0.00,1000045.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:30:51.709533432+00:00,1000045.50,0.00,1000045.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:30:57.908859367+00:00,1000045.00,0.00,1000045.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:30:57.908859367+00:00,1000045.00,0.00,1000045.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:31:30.212079154+00:00,1000045.00,0.00,1000045.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:31:30.212079154+00:00,1000045.00,0.00,1000045.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:32:08.533799344+00:00,1000046.00,0.00,1000046.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:32:08.533799344+00:00,1000046.00,0.00,1000046.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:33:30.398526587+00:00,1000046.50,0.00,1000046.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:33:30.398526587+00:00,1000046.50,0.00,1000046.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:34:54.074220623+00:00,1000049.25,0.00,1000049.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:34:54.074220623+00:00,1000049.25,0.00,1000049.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:35:07.944631627+00:00,1000049.50,0.00,1000049.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:35:07.944631627+00:00,1000049.50,0.00,1000049.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:35:55.333053936+00:00,1000051.50,0.00,1000051.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:35:55.333053936+00:00,1000051.50,0.00,1000051.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:35:56.537432949+00:00,1000051.50,0.00,1000051.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:35:56.537432949+00:00,1000051.50,0.00,1000051.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:35:59.206763593+00:00,1000052.25,0.00,1000052.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:35:59.206763593+00:00,1000052.25,0.00,1000052.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:36:30.810390355+00:00,1000053.25,0.00,1000053.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:36:30.810390355+00:00,1000053.25,0.00,1000053.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:36:35.188710027+00:00,1000053.50,0.00,1000053.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:36:35.188710027+00:00,1000053.50,0.00,1000053.50,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:37:04.402522912+00:00,1000054.25,0.00,1000054.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:37:04.402522912+00:00,1000054.25,0.00,1000054.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:37:35.513018306+00:00,1000054.00,0.00,1000054.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:37:35.513018306+00:00,1000054.00,0.00,1000054.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:38:09.915105282+00:00,1000054.75,0.00,1000054.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:38:09.915105282+00:00,1000054.75,0.00,1000054.75,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:38:29.325809819+00:00,1000055.25,0.00,1000055.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:38:29.325809819+00:00,1000055.25,0.00,1000055.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:39:46.949474861+00:00,1000057.25,0.00,1000057.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:39:46.949474861+00:00,1000057.25,0.00,1000057.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:39:58.122508293+00:00,1000057.25,0.00,1000057.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:39:58.122508293+00:00,1000057.25,0.00,1000057.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:42:18.466568451+00:00,1000060.25,0.00,1000060.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:42:18.466568451+00:00,1000060.25,0.00,1000060.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:42:20.830593176+00:00,1000060.00,0.00,1000060.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:42:20.830593176+00:00,1000060.00,0.00,1000060.00,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:42:40.996771019+00:00,1000060.25,0.00,1000060.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:42:40.996771019+00:00,1000060.25,0.00,1000060.25,USD,GLBX-001,MARGIN,USD,[],False,{}
2026-03-17 00:42:47.070154690+00:00,1000060.50,0.00,1000060.50,USD,GLBX-001,MARGIN,USD,[],False,{}
