trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-000545-001-000-21,O-20260309-000546-001-000-22,SELL,FLAT,0,1,1773014745509657584,2026-03-09 00:05:45.509657584+00:00,1773014746573621017,2026-03-09 00:05:46.573621017+00:00,1063963433,6686.0,6685.0,['0.00 USD'],0.00015,1.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-000546-001-000-23,O-20260309-000601-001-000-24,BUY,FLAT,0,1,1773014746573621017,2026-03-09 00:05:46.573621017+00:00,1773014761445235672,2026-03-09 00:06:01.445235672+00:00,14871614655,6685.0,6686.25,['0.00 USD'],0.00019,1.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-000601-001-000-25,O-20260309-000638-001-000-26,SELL,FLAT,0,1,1773014761445235672,2026-03-09 00:06:01.445235672+00:00,1773014798060991506,2026-03-09 00:06:38.060991506+00:00,36615755834,6686.25,6683.0,['0.00 USD'],0.00049,3.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-000638-001-000-27,O-20260309-000735-001-000-28,BUY,FLAT,0,1,1773014798060991506,2026-03-09 00:06:38.060991506+00:00,1773014855004768101,2026-03-09 00:07:35.004768101+00:00,56943776595,6683.0,6680.75,['0.00 USD'],-0.00034,-2.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-000845-001-000-37,O-20260309-000940-001-000-38,BUY,FLAT,0,1,1773014925509813810,2026-03-09 00:08:45.509813810+00:00,1773014980183983763,2026-03-09 00:09:40.183983763+00:00,54674169953,6684.5,6682.5,['0.00 USD'],-0.0003,-2.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-000940-001-000-39,O-20260309-001023-001-000-40,SELL,FLAT,0,1,1773014980183983763,2026-03-09 00:09:40.183983763+00:00,1773015023658696882,2026-03-09 00:10:23.658696882+00:00,43474713119,6682.5,6685.0,['0.00 USD'],-0.00037,-2.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-001023-001-000-41,O-20260309-001101-001-000-42,BUY,FLAT,0,1,1773015023658696882,2026-03-09 00:10:23.658696882+00:00,1773015061349504690,2026-03-09 00:11:01.349504690+00:00,37690807808,6685.0,6687.0,['0.00 USD'],0.0003,2.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-001101-001-000-43,O-20260309-001151-001-000-44,SELL,FLAT,0,1,1773015061349504690,2026-03-09 00:11:01.349504690+00:00,1773015111945340235,2026-03-09 00:11:51.945340235+00:00,50595835545,6687.0,6684.25,['0.00 USD'],0.00041,2.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-001151-001-000-45,O-20260309-001212-001-000-46,BUY,FLAT,0,1,1773015111945340235,2026-03-09 00:11:51.945340235+00:00,1773015132090070414,2026-03-09 00:12:12.090070414+00:00,20144730179,6684.25,6682.5,['0.00 USD'],-0.00026,-1.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-003611-001-000-161,O-20260309-003626-001-000-162,SELL,FLAT,0,1,1773016571413861594,2026-03-09 00:36:11.413861594+00:00,1773016586886871495,2026-03-09 00:36:26.886871495+00:00,15473009901,6683.0,6682.5,['0.00 USD'],7e-05,0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-003626-001-000-163,O-20260309-003711-001-000-164,BUY,FLAT,0,1,1773016586886871495,2026-03-09 00:36:26.886871495+00:00,1773016631310558615,2026-03-09 00:37:11.310558615+00:00,44423687120,6682.5,6680.75,['0.00 USD'],-0.00026,-1.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-003711-001-000-165,O-20260309-003743-001-000-166,SELL,FLAT,0,1,1773016631310558615,2026-03-09 00:37:11.310558615+00:00,1773016663656868586,2026-03-09 00:37:43.656868586+00:00,32346309971,6680.75,6679.25,['0.00 USD'],0.00022,1.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-003743-001-000-167,O-20260309-003758-001-000-168,BUY,FLAT,0,1,1773016663656868586,2026-03-09 00:37:43.656868586+00:00,1773016678742116319,2026-03-09 00:37:58.742116319+00:00,15085247733,6679.25,6679.0,['0.00 USD'],-4e-05,-0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-003758-001-000-169,O-20260309-003804-001-000-170,SELL,FLAT,0,1,1773016678742116319,2026-03-09 00:37:58.742116319+00:00,1773016684836679755,2026-03-09 00:38:04.836679755+00:00,6094563436,6679.0,6679.75,['0.00 USD'],-0.00011,-0.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-003804-001-000-171,O-20260309-003912-001-000-172,BUY,FLAT,0,1,1773016684836679755,2026-03-09 00:38:04.836679755+00:00,1773016752182813091,2026-03-09 00:39:12.182813091+00:00,67346133336,6679.75,6678.75,['0.00 USD'],-0.00015,-1.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-003912-001-000-173,O-20260309-003942-001-000-174,SELL,FLAT,0,1,1773016752182813091,2026-03-09 00:39:12.182813091+00:00,1773016782719342408,2026-03-09 00:39:42.719342408+00:00,30536529317,6678.75,6675.25,['0.00 USD'],0.00052,3.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-003942-001-000-175,O-20260309-003959-001-000-176,BUY,FLAT,0,1,1773016782719342408,2026-03-09 00:39:42.719342408+00:00,1773016799885923302,2026-03-09 00:39:59.885923302+00:00,17166580894,6675.25,6675.25,['0.00 USD'],0.0,0.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-003959-001-000-177,O-20260309-004005-001-000-178,SELL,FLAT,0,1,1773016799885923302,2026-03-09 00:39:59.885923302+00:00,1773016805239829183,2026-03-09 00:40:05.239829183+00:00,5353905881,6675.25,6675.0,['0.00 USD'],4e-05,0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-004005-001-000-179,O-20260309-004024-001-000-180,BUY,FLAT,0,1,1773016805239829183,2026-03-09 00:40:05.239829183+00:00,1773016824164004277,2026-03-09 00:40:24.164004277+00:00,18924175094,6675.0,6674.0,['0.00 USD'],-0.00015,-1.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-004024-001-000-181,O-20260309-004033-001-000-182,SELL,FLAT,0,1,1773016824164004277,2026-03-09 00:40:24.164004277+00:00,1773016833502969191,2026-03-09 00:40:33.502969191+00:00,9338964914,6674.0,6673.0,['0.00 USD'],0.00015,1.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-004033-001-000-183,O-20260309-004042-001-000-184,BUY,FLAT,0,1,1773016833502969191,2026-03-09 00:40:33.502969191+00:00,1773016842903846216,2026-03-09 00:40:42.903846216+00:00,9400877025,6673.0,6672.0,['0.00 USD'],-0.00015,-1.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-004042-001-000-185,O-20260309-004234-001-000-186,SELL,FLAT,0,1,1773016842903846216,2026-03-09 00:40:42.903846216+00:00,1773016954508592007,2026-03-09 00:42:34.508592007+00:00,111604745791,6672.0,6670.75,['0.00 USD'],0.00019,1.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-004234-001-000-187,O-20260309-004244-001-000-188,BUY,FLAT,0,1,1773016954508592007,2026-03-09 00:42:34.508592007+00:00,1773016964018888314,2026-03-09 00:42:44.018888314+00:00,9510296307,6670.75,6670.25,['0.00 USD'],-7e-05,-0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-004244-001-000-189,O-20260309-004255-001-000-190,SELL,FLAT,0,1,1773016964018888314,2026-03-09 00:42:44.018888314+00:00,1773016975454066005,2026-03-09 00:42:55.454066005+00:00,11435177691,6670.25,6670.75,['0.00 USD'],-7e-05,-0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-004255-001-000-191,O-20260309-004303-001-000-192,BUY,FLAT,0,1,1773016975454066005,2026-03-09 00:42:55.454066005+00:00,1773016983416900427,2026-03-09 00:43:03.416900427+00:00,7962834422,6670.75,6669.75,['0.00 USD'],-0.00015,-1.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-004303-001-000-193,O-20260309-004306-001-000-194,SELL,FLAT,0,1,1773016983416900427,2026-03-09 00:43:03.416900427+00:00,1773016986405871139,2026-03-09 00:43:06.405871139+00:00,2988970712,6669.75,6670.0,['0.00 USD'],-4e-05,-0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-004306-001-000-195,O-20260309-004319-001-000-196,BUY,FLAT,0,1,1773016986405871139,2026-03-09 00:43:06.405871139+00:00,1773016999099777408,2026-03-09 00:43:19.099777408+00:00,12693906269,6670.0,6668.5,['0.00 USD'],-0.00022,-1.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-004319-001-000-197,O-20260309-004326-001-000-198,SELL,FLAT,0,1,1773016999099777408,2026-03-09 00:43:19.099777408+00:00,1773017006617765778,2026-03-09 00:43:26.617765778+00:00,7517988370,6668.5,6668.5,['0.00 USD'],0.0,0.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-004326-001-000-199,O-20260309-004343-001-000-200,BUY,FLAT,0,1,1773017006617765778,2026-03-09 00:43:26.617765778+00:00,1773017023348890245,2026-03-09 00:43:43.348890245+00:00,16731124467,6668.5,6668.0,['0.00 USD'],-7e-05,-0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-004343-001-000-201,O-20260309-004431-001-000-202,SELL,FLAT,0,1,1773017023348890245,2026-03-09 00:43:43.348890245+00:00,1773017071641361123,2026-03-09 00:44:31.641361123+00:00,48292470878,6668.0,6669.0,['0.00 USD'],-0.00015,-1.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-004431-001-000-203,O-20260309-004511-001-000-204,BUY,FLAT,0,1,1773017071641361123,2026-03-09 00:44:31.641361123+00:00,1773017111029540847,2026-03-09 00:45:11.029540847+00:00,39388179724,6669.0,6667.25,['0.00 USD'],-0.00026,-1.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-004511-001-000-205,O-20260309-004546-001-000-206,SELL,FLAT,0,1,1773017111029540847,2026-03-09 00:45:11.029540847+00:00,1773017146215648074,2026-03-09 00:45:46.215648074+00:00,35186107227,6667.25,6666.5,['0.00 USD'],0.00011,0.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-004546-001-000-207,O-20260309-004605-001-000-208,BUY,FLAT,0,1,1773017146215648074,2026-03-09 00:45:46.215648074+00:00,1773017165516278179,2026-03-09 00:46:05.516278179+00:00,19300630105,6666.5,6668.75,['0.00 USD'],0.00034,2.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-004605-001-000-209,O-20260309-004727-001-000-210,SELL,FLAT,0,1,1773017165516278179,2026-03-09 00:46:05.516278179+00:00,1773017247155310380,2026-03-09 00:47:27.155310380+00:00,81639032201,6668.75,6668.25,['0.00 USD'],7e-05,0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-004727-001-000-211,O-20260309-004800-001-000-212,BUY,FLAT,0,1,1773017247155310380,2026-03-09 00:47:27.155310380+00:00,1773017280885608973,2026-03-09 00:48:00.885608973+00:00,33730298593,6668.25,6665.75,['0.00 USD'],-0.00037,-2.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-004830-001-000-217,O-20260309-004848-001-000-218,BUY,FLAT,0,1,1773017310866384303,2026-03-09 00:48:30.866384303+00:00,1773017328029226091,2026-03-09 00:48:48.029226091+00:00,17162841788,6668.0,6667.0,['0.00 USD'],-0.00015,-1.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-004848-001-000-219,O-20260309-004954-001-000-220,SELL,FLAT,0,1,1773017328029226091,2026-03-09 00:48:48.029226091+00:00,1773017394333502000,2026-03-09 00:49:54.333502+00:00,66304275909,6667.0,6669.0,['0.00 USD'],-0.0003,-2.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-005053-001-000-225,O-20260309-005119-001-000-226,BUY,FLAT,0,1,1773017453104595051,2026-03-09 00:50:53.104595051+00:00,1773017479856277477,2026-03-09 00:51:19.856277477+00:00,26751682426,6667.5,6667.75,['0.00 USD'],4e-05,0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-005119-001-000-227,O-20260309-005235-001-000-228,SELL,FLAT,0,1,1773017479856277477,2026-03-09 00:51:19.856277477+00:00,1773017555590197303,2026-03-09 00:52:35.590197303+00:00,75733919826,6667.75,6666.75,['0.00 USD'],0.00015,1.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-005235-001-000-229,O-20260309-005355-001-000-230,BUY,FLAT,0,1,1773017555590197303,2026-03-09 00:52:35.590197303+00:00,1773017635331714303,2026-03-09 00:53:55.331714303+00:00,79741517000,6666.75,6665.25,['0.00 USD'],-0.00022,-1.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-005355-001-000-231,O-20260309-005358-001-000-232,SELL,FLAT,0,1,1773017635331714303,2026-03-09 00:53:55.331714303+00:00,1773017638271327013,2026-03-09 00:53:58.271327013+00:00,2939612710,6665.25,6666.75,['0.00 USD'],-0.00023,-1.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-005358-001-000-233,O-20260309-005400-001-000-234,BUY,FLAT,0,1,1773017638271327013,2026-03-09 00:53:58.271327013+00:00,1773017640097276477,2026-03-09 00:54:00.097276477+00:00,1825949464,6666.75,6666.5,['0.00 USD'],-4e-05,-0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-005400-001-000-235,O-20260309-005424-001-000-236,SELL,FLAT,0,1,1773017640097276477,2026-03-09 00:54:00.097276477+00:00,1773017664425834877,2026-03-09 00:54:24.425834877+00:00,24328558400,6666.5,6665.5,['0.00 USD'],0.00015,1.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-005424-001-000-237,O-20260309-005432-001-000-238,BUY,FLAT,0,1,1773017664425834877,2026-03-09 00:54:24.425834877+00:00,1773017672693098850,2026-03-09 00:54:32.693098850+00:00,8267263973,6665.5,6664.0,['0.00 USD'],-0.00023,-1.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-005432-001-000-239,O-20260309-005440-001-000-240,SELL,FLAT,0,1,1773017672693098850,2026-03-09 00:54:32.693098850+00:00,1773017680336644658,2026-03-09 00:54:40.336644658+00:00,7643545808,6664.0,6664.75,['0.00 USD'],-0.00011,-0.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-005440-001-000-241,O-20260309-005444-001-000-242,BUY,FLAT,0,1,1773017680336644658,2026-03-09 00:54:40.336644658+00:00,1773017684185663331,2026-03-09 00:54:44.185663331+00:00,3849018673,6664.75,6663.0,['0.00 USD'],-0.00026,-1.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-005710-001-000-255,O-20260309-005809-001-000-256,BUY,FLAT,0,1,1773017830976650972,2026-03-09 00:57:10.976650972+00:00,1773017889789118301,2026-03-09 00:58:09.789118301+00:00,58812467329,6662.75,6665.0,['0.00 USD'],0.00034,2.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-005809-001-000-257,O-20260309-005911-001-000-258,SELL,FLAT,0,1,1773017889789118301,2026-03-09 00:58:09.789118301+00:00,1773017951066584904,2026-03-09 00:59:11.066584904+00:00,61277466603,6665.0,6665.5,['0.00 USD'],-8e-05,-0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-005911-001-000-259,O-20260309-005951-001-000-260,BUY,FLAT,0,1,1773017951066584904,2026-03-09 00:59:11.066584904+00:00,1773017991744654522,2026-03-09 00:59:51.744654522+00:00,40678069618,6665.5,6668.0,['0.00 USD'],0.00038,2.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-005951-001-000-261,O-20260309-010002-001-000-262,SELL,FLAT,0,1,1773017991744654522,2026-03-09 00:59:51.744654522+00:00,1773018002339644403,2026-03-09 01:00:02.339644403+00:00,10594989881,6668.0,6669.0,['0.00 USD'],-0.00015,-1.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-010002-001-000-263,O-20260309-010034-001-000-264,BUY,FLAT,0,1,1773018002339644403,2026-03-09 01:00:02.339644403+00:00,1773018034420876231,2026-03-09 01:00:34.420876231+00:00,32081231828,6669.0,6668.0,['0.00 USD'],-0.00015,-1.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-010034-001-000-265,O-20260309-010043-001-000-266,SELL,FLAT,0,1,1773018034420876231,2026-03-09 01:00:34.420876231+00:00,1773018043901112378,2026-03-09 01:00:43.901112378+00:00,9480236147,6668.0,6667.5,['0.00 USD'],7e-05,0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-010043-001-000-267,O-20260309-010048-001-000-268,BUY,FLAT,0,1,1773018043901112378,2026-03-09 01:00:43.901112378+00:00,1773018048157709705,2026-03-09 01:00:48.157709705+00:00,4256597327,6667.5,6667.0,['0.00 USD'],-7e-05,-0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-010048-001-000-269,O-20260309-010055-001-000-270,SELL,FLAT,0,1,1773018048157709705,2026-03-09 01:00:48.157709705+00:00,1773018055160263491,2026-03-09 01:00:55.160263491+00:00,7002553786,6667.0,6666.75,['0.00 USD'],4e-05,0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-010055-001-000-271,O-20260309-010134-001-000-272,BUY,FLAT,0,1,1773018055160263491,2026-03-09 01:00:55.160263491+00:00,1773018094277157814,2026-03-09 01:01:34.277157814+00:00,39116894323,6666.75,6670.0,['0.00 USD'],0.00049,3.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-010134-001-000-273,O-20260309-010138-001-000-274,SELL,FLAT,0,1,1773018094277157814,2026-03-09 01:01:34.277157814+00:00,1773018098117519973,2026-03-09 01:01:38.117519973+00:00,3840362159,6670.0,6670.0,['0.00 USD'],0.0,0.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-010138-001-000-275,O-20260309-010143-001-000-276,BUY,FLAT,0,1,1773018098117519973,2026-03-09 01:01:38.117519973+00:00,1773018103628176959,2026-03-09 01:01:43.628176959+00:00,5510656986,6670.0,6669.25,['0.00 USD'],-0.00011,-0.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-010143-001-000-277,O-20260309-010229-001-000-278,SELL,FLAT,0,1,1773018103628176959,2026-03-09 01:01:43.628176959+00:00,1773018149786726447,2026-03-09 01:02:29.786726447+00:00,46158549488,6669.25,6672.0,['0.00 USD'],-0.00041,-2.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-010229-001-000-279,O-20260309-010238-001-000-280,BUY,FLAT,0,1,1773018149786726447,2026-03-09 01:02:29.786726447+00:00,1773018158563492448,2026-03-09 01:02:38.563492448+00:00,8776766001,6672.0,6668.0,['0.00 USD'],-0.0006,-4.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-010238-001-000-281,O-20260309-010246-001-000-282,SELL,FLAT,0,1,1773018158563492448,2026-03-09 01:02:38.563492448+00:00,1773018166105993434,2026-03-09 01:02:46.105993434+00:00,7542500986,6668.0,6671.0,['0.00 USD'],-0.00045,-3.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-010246-001-000-283,O-20260309-010302-001-000-284,BUY,FLAT,0,1,1773018166105993434,2026-03-09 01:02:46.105993434+00:00,1773018182741978475,2026-03-09 01:03:02.741978475+00:00,16635985041,6671.0,6670.0,['0.00 USD'],-0.00015,-1.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-010302-001-000-285,O-20260309-010310-001-000-286,SELL,FLAT,0,1,1773018182741978475,2026-03-09 01:03:02.741978475+00:00,1773018190203355875,2026-03-09 01:03:10.203355875+00:00,7461377400,6670.0,6668.25,['0.00 USD'],0.00026,1.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-010310-001-000-287,O-20260309-010319-001-000-288,BUY,FLAT,0,1,1773018190203355875,2026-03-09 01:03:10.203355875+00:00,1773018199475999477,2026-03-09 01:03:19.475999477+00:00,9272643602,6668.25,6668.75,['0.00 USD'],7e-05,0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-010319-001-000-289,O-20260309-010337-001-000-290,SELL,FLAT,0,1,1773018199475999477,2026-03-09 01:03:19.475999477+00:00,1773018217118267586,2026-03-09 01:03:37.118267586+00:00,17642268109,6668.75,6666.5,['0.00 USD'],0.00034,2.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-010337-001-000-291,O-20260309-010351-001-000-292,BUY,FLAT,0,1,1773018217118267586,2026-03-09 01:03:37.118267586+00:00,1773018231588372611,2026-03-09 01:03:51.588372611+00:00,14470105025,6666.5,6666.0,['0.00 USD'],-8e-05,-0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-010351-001-000-293,O-20260309-010408-001-000-294,SELL,FLAT,0,1,1773018231588372611,2026-03-09 01:03:51.588372611+00:00,1773018248165588991,2026-03-09 01:04:08.165588991+00:00,16577216380,6666.0,6666.5,['0.00 USD'],-8e-05,-0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260309-010408-001-000-295,O-20260309-010536-001-000-296,BUY,FLAT,0,1,1773018248165588991,2026-03-09 01:04:08.165588991+00:00,1773018336811319634,2026-03-09 01:05:36.811319634+00:00,88645730643,6666.5,6665.0,['0.00 USD'],-0.00023,-1.50 USD,True
